GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MaVille,Instances,Resident,79,0,0,0,18,0,11,0,11,0
MaVille,Instances,Project.Progress,0,51,0,0,0,9,0,1,0,1
MaVille,Instances,Project.Reason,75,0,0,0,13,0,1,0,1,0
MaVille,Instances,District,121,0,35,0,51,0,43,0,9,0
MaVille,Instances,Request,137,0,13,0,47,0,31,0,19,0
MaVille,Instances,Intervenant,43,0,0,0,11,0,7,0,7,0
MaVille,Instances,Admin,21,0,0,0,8,0,6,0,6,0
MaVille,Instances,Intervenant.InType,27,0,0,0,5,0,1,0,1,0
MaVille,Instances,User,57,43,0,0,13,14,10,7,10,7
MaVille,Instances,Notification,15,0,0,0,6,0,2,0,2,0
MaVille,Instances,User.Type,0,45,0,0,0,8,0,1,0,1
MaVille,Instances,Project,253,0,13,0,68,0,28,0,18,0
MaVille,default,Main,5,0,0,0,3,0,2,0,2,0
MaVille,Utils,GeoJSON.FeatureProperties,73,0,0,0,31,0,21,0,21,0
MaVille,Utils,GeoJSON,24,0,0,0,7,0,7,0,7,0
MaVille,Utils,Parser.Resultimpediment,0,3,0,0,0,1,0,1,0,1
MaVille,Utils,Algorithm.new Comparator() {...},17,0,0,0,2,0,2,0,2,0
MaVille,Utils,GeoJSON.Feature,24,0,0,0,7,0,7,0,7,0
MaVille,Utils,Parser.Result,0,3,0,0,0,1,0,1,0,1
MaVille,Utils,Schedule,398,38,30,4,54,8,18,4,3,2
MaVille,Utils,Language,571,0,186,0,249,0,187,0,63,0
MaVille,Utils,Vec2,109,0,2,0,15,0,9,0,8,0
MaVille,Utils,Writer,67,0,0,0,25,0,5,0,5,0
MaVille,Utils,Line2,22,0,0,0,6,0,3,0,3,0
MaVille,Utils,Parser,140,71,2,2,41,15,6,4,5,3
MaVille,Utils,Parser.Record,34,3,0,0,8,1,1,1,1,1
MaVille,Utils,Algorithm,187,0,12,0,31,0,14,0,8,0
MaVille,Utils,GeoJSON.Geometry,164,0,20,0,25,0,17,0,7,0
MaVille,Utils,GeoJSON.CRS,17,0,0,0,5,0,5,0,5,0
MaVille,Utils,Language.language,15,0,0,0,3,0,1,0,1,0
MaVille,Utils,Parser.Impediment,55,3,6,0,5,1,5,1,2,1
MaVille,Utils,Geocoding,85,0,4,0,18,0,4,0,2,0
MaVille,Utils,GeoJSON.Properties,10,0,0,0,3,0,3,0,3,0
MaVille,Utils,Parser.Root,0,3,0,0,0,1,0,1,0,1
MaVille,Utils,Parser.RootImpediment,0,3,0,0,0,1,0,1,0,1
MaVille,backend,Database,825,0,92,0,205,0,103,0,37,0
MaVille,backend,Database.District_name,207,0,0,0,35,0,1,0,1,0
MaVille,metrics,Coordinates,9,0,0,0,4,0,1,0,1,0
MaVille,metrics,Date,130,172,15,23,22,42,16,14,3,8
MaVille,UI_UX,Dialog.STATE,123,0,0,0,21,0,1,0,1,0
MaVille,UI_UX,Speaker,996,38,160,4,286,11,119,3,7,3
MaVille,UI_UX,Dialog,35,0,2,0,12,0,4,0,3,0
